9429243806035b979830524cb8c0fb,3d80e2225ec1b104ee6828b264c291e7,org/eclipse/xtend/core/macro/declaration/JvmTypeDeclarationImpl.java
9429243806035b979830524cb8c0fb,3d80e2225ec1b104ee6828b264c291e7,org/eclipse/xtend/core/macro/declaration/JvmTypeDeclarationImpl.java
