ac5726cae7eb1d8305c7764a6a4b6a,3d80e2225ec1b104ee6828b264c291e7,org/eclipse/xtend/core/richstring/impl/LineBreakImpl.java
4eff8c517be83cbbdda2f07a0b6b5d,3d80e2225ec1b104ee6828b264c291e7,org/eclipse/xtend/core/documentation/XtendFileHeaderProvider.java
1ce20eb892c87183183af4a9404109,3d80e2225ec1b104ee6828b264c291e7,org/eclipse/xtend/core/compiler/XtendGenerator.xtend
ac5726cae7eb1d8305c7764a6a4b6a,3d80e2225ec1b104ee6828b264c291e7,org/eclipse/xtend/core/richstring/impl/LineBreakImpl.java
4eff8c517be83cbbdda2f07a0b6b5d,3d80e2225ec1b104ee6828b264c291e7,org/eclipse/xtend/core/documentation/XtendFileHeaderProvider.java
1ce20eb892c87183183af4a9404109,3d80e2225ec1b104ee6828b264c291e7,org/eclipse/xtend/core/compiler/XtendGenerator.xtend
